令和7年1月1日住民基本台帳人口・世帯数、令和6年（1月1日から同年12月31日まで）人口動態（市区町村別）（外国人住民）,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,令和7年,令和7年,令和7年,令和7年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年
,,,2025年,2025年,2025年,2025年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年
,,,人口,人口,人口,世帯数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
,,,男,女,計,世帯数,転入者数（国内）,転入者数（国外）,転入者数（計）,出生者数,その他（国籍喪失）,その他（その他）,その他（計）,計（Ａ）,転出者数（国内）,転出者数（国外）,転出者数（計）,死亡者数,その他（帰化等）,その他（その他）,その他（計）,計（Ｂ）,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
団体コード,都道府県名,市区町村名,人,人,人,世帯,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,％,人,％,人,％
093017,栃木県,河内郡上三川町,393 ,269 ,662 ,502 ,197 ,79 ,276 ,6 ,0 ,2 ,2 ,284 ,104 ,86 ,190 ,0 ,0 ,18 ,18 ,208 ,76 ,12.97 ,6 ,1.02 ,70 ,11.95 
093408,栃木県,芳賀郡,494 ,473 ,967 ,653 ,171 ,126 ,297 ,6 ,0 ,4 ,4 ,307 ,147 ,68 ,215 ,0 ,0 ,29 ,29 ,244 ,63 ,6.97 ,6 ,0.66 ,57 ,6.31 
093424,栃木県,芳賀郡益子町,140 ,193 ,333 ,217 ,50 ,37 ,87 ,0 ,0 ,3 ,3 ,90 ,43 ,38 ,81 ,0 ,0 ,7 ,7 ,88 ,2 ,0.60 ,0 ,0.00 ,2 ,0.60 
093432,栃木県,芳賀郡茂木町,50 ,80 ,130 ,69 ,16 ,17 ,33 ,5 ,0 ,1 ,1 ,39 ,20 ,8 ,28 ,0 ,0 ,7 ,7 ,35 ,4 ,3.17 ,5 ,3.97 ,-1 ,-0.79 
093441,栃木県,芳賀郡市貝町,166 ,90 ,256 ,190 ,32 ,39 ,71 ,0 ,0 ,0 ,0 ,71 ,32 ,10 ,42 ,0 ,0 ,10 ,10 ,52 ,19 ,8.02 ,0 ,0.00 ,19 ,8.02 
093459,栃木県,芳賀郡芳賀町,138 ,110 ,248 ,177 ,73 ,33 ,106 ,1 ,0 ,0 ,0 ,107 ,52 ,12 ,64 ,0 ,0 ,5 ,5 ,69 ,38 ,18.10 ,1 ,0.48 ,37 ,17.62 
093602,栃木県,下都賀郡,750 ,571 ,1321 ,903 ,227 ,512 ,739 ,5 ,0 ,7 ,7 ,751 ,484 ,83 ,567 ,3 ,1 ,37 ,38 ,608 ,143 ,12.14 ,2 ,0.17 ,141 ,11.97 
093611,栃木県,下都賀郡壬生町,448 ,332 ,780 ,545 ,109 ,133 ,242 ,3 ,0 ,6 ,6 ,251 ,103 ,48 ,151 ,1 ,0 ,19 ,19 ,171 ,80 ,11.43 ,2 ,0.29 ,78 ,11.14 
093645,栃木県,下都賀郡野木町,302 ,239 ,541 ,358 ,118 ,379 ,497 ,2 ,0 ,1 ,1 ,500 ,381 ,35 ,416 ,2 ,1 ,18 ,19 ,437 ,63 ,13.18 ,0 ,0.00 ,63 ,13.18 
093807,栃木県,塩谷郡,295 ,286 ,581 ,348 ,97 ,102 ,199 ,1 ,0 ,1 ,1 ,201 ,72 ,50 ,122 ,3 ,1 ,18 ,19 ,144 ,57 ,10.88 ,-2 ,-0.38 ,59 ,11.26 
093840,栃木県,塩谷郡塩谷町,47 ,56 ,103 ,65 ,15 ,21 ,36 ,0 ,0 ,0 ,0 ,36 ,11 ,8 ,19 ,0 ,0 ,7 ,7 ,26 ,10 ,10.75 ,0 ,0.00 ,10 ,10.75 
093866,栃木県,塩谷郡高根沢町,248 ,230 ,478 ,283 ,82 ,81 ,163 ,1 ,0 ,1 ,1 ,165 ,61 ,42 ,103 ,3 ,1 ,11 ,12 ,118 ,47 ,10.90 ,-2 ,-0.46 ,49 ,11.37 
094005,栃木県,那須郡,340 ,408 ,748 ,517 ,133 ,181 ,314 ,0 ,0 ,1 ,1 ,315 ,125 ,51 ,176 ,1 ,0 ,22 ,22 ,199 ,116 ,18.35 ,-1 ,-0.16 ,117 ,18.51 
094072,栃木県,那須郡那須町,287 ,290 ,577 ,412 ,108 ,167 ,275 ,0 ,0 ,1 ,1 ,276 ,103 ,48 ,151 ,1 ,0 ,16 ,16 ,168 ,108 ,23.03 ,-1 ,-0.21 ,109 ,23.24 
094111,栃木県,那須郡那珂川町,53 ,118 ,171 ,105 ,25 ,14 ,39 ,0 ,0 ,0 ,0 ,39 ,22 ,3 ,25 ,0 ,0 ,6 ,6 ,31 ,8 ,4.91 ,0 ,0.00 ,8 ,4.91 
100005,群馬県,-,43010 ,38386 ,81396 ,50134 ,15222 ,13370 ,28592 ,690 ,1 ,215 ,216 ,29498 ,13072 ,4332 ,17404 ,132 ,233 ,2648 ,2881 ,20417 ,9081 ,12.56 ,558 ,0.77 ,8523 ,11.79 
102016,群馬県,前橋市,5402 ,4951 ,10353 ,7402 ,1938 ,2367 ,4305 ,96 ,0 ,15 ,15 ,4416 ,1869 ,426 ,2295 ,11 ,31 ,378 ,409 ,2715 ,1701 ,19.66 ,85 ,0.98 ,1616 ,18.68 
102024,群馬県,高崎市,3647 ,4004 ,7651 ,4795 ,1242 ,1580 ,2822 ,43 ,1 ,13 ,14 ,2879 ,1541 ,453 ,1994 ,15 ,30 ,209 ,239 ,2248 ,631 ,8.99 ,28 ,0.40 ,603 ,8.59 
102032,群馬県,桐生市,1335 ,1345 ,2680 ,1648 ,435 ,501 ,936 ,14 ,0 ,2 ,2 ,952 ,395 ,136 ,531 ,7 ,3 ,75 ,78 ,616 ,336 ,14.33 ,7 ,0.30 ,329 ,14.04 
102041,群馬県,伊勢崎市,8741 ,7648 ,16389 ,9036 ,2566 ,1389 ,3955 ,161 ,0 ,40 ,40 ,4156 ,1845 ,723 ,2568 ,26 ,56 ,300 ,356 ,2950 ,1206 ,7.94 ,135 ,0.89 ,1071 ,7.05 
102059,群馬県,太田市,9081 ,6617 ,15698 ,9161 ,2932 ,2275 ,5207 ,145 ,0 ,45 ,45 ,5397 ,1856 ,584 ,2440 ,25 ,50 ,717 ,767 ,3232 ,2165 ,16.00 ,120 ,0.89 ,2045 ,15.11 
102067,群馬県,沼田市,544 ,485 ,1029 ,640 ,238 ,172 ,410 ,10 ,0 ,5 ,5 ,425 ,166 ,86 ,252 ,0 ,0 ,32 ,32 ,284 ,141 ,15.88 ,10 ,1.13 ,131 ,14.75 
102075,群馬県,館林市,2203 ,1916 ,4119 ,2392 ,834 ,557 ,1391 ,42 ,0 ,17 ,17 ,1450 ,598 ,188 ,786 ,5 ,9 ,119 ,128 ,919 ,531 ,14.80 ,37 ,1.03 ,494 ,13.77 
102083,群馬県,渋川市,597 ,712 ,1309 ,817 ,238 ,141 ,379 ,13 ,0 ,2 ,2 ,394 ,141 ,78 ,219 ,4 ,6 ,17 ,23 ,246 ,148 ,12.75 ,9 ,0.78 ,139 ,11.97 
102091,群馬県,藤岡市,573 ,637 ,1210 ,872 ,294 ,533 ,827 ,6 ,0 ,1 ,1 ,834 ,507 ,107 ,614 ,2 ,3 ,40 ,43 ,659 ,175 ,16.91 ,4 ,0.39 ,171 ,16.52 
102105,群馬県,富岡市,636 ,727 ,1363 ,1050 ,284 ,256 ,540 ,7 ,0 ,1 ,1 ,548 ,208 ,166 ,374 ,3 ,1 ,27 ,28 ,405 ,143 ,11.72 ,4 ,0.33 ,139 ,11.39 
102113,群馬県,安中市,453 ,473 ,926 ,589 ,136 ,151 ,287 ,8 ,0 ,3 ,3 ,298 ,117 ,62 ,179 ,3 ,2 ,15 ,17 ,199 ,99 ,11.97 ,5 ,0.60 ,94 ,11.37 
102121,群馬県,みどり市,577 ,523 ,1100 ,637 ,237 ,159 ,396 ,13 ,0 ,2 ,2 ,411 ,173 ,36 ,209 ,4 ,5 ,32 ,37 ,250 ,161 ,17.15 ,9 ,0.96 ,152 ,16.19 
103403,群馬県,北群馬郡,318 ,251 ,569 ,371 ,124 ,82 ,206 ,7 ,0 ,0 ,0 ,213 ,64 ,29 ,93 ,0 ,0 ,24 ,24 ,117 ,96 ,20.30 ,7 ,1.48 ,89 ,18.82 
103446,群馬県,北群馬郡榛東村,187 ,138 ,325 ,211 ,53 ,58 ,111 ,6 ,0 ,0 ,0 ,117 ,47 ,10 ,57 ,0 ,0 ,14 ,14 ,71 ,46 ,16.49 ,6 ,2.15 ,40 ,14.34 
103454,群馬県,北群馬郡吉岡町,131 ,113 ,244 ,160 ,71 ,24 ,95 ,1 ,0 ,0 ,0 ,96 ,17 ,19 ,36 ,0 ,0 ,10 ,10 ,46 ,50 ,25.77 ,1 ,0.52 ,49 ,25.26 
103608,群馬県,多野郡,4 ,34 ,38 ,27 ,7 ,32 ,39 ,0 ,0 ,0 ,0 ,39 ,35 ,6 ,41 ,0 ,0 ,0 ,0 ,41 ,-2 ,-5.00 ,0 ,0.00 ,-2 ,-5.00 
103667,群馬県,多野郡上野村,0 ,22 ,22 ,16 ,5 ,0 ,5 ,0 ,0 ,0 ,0 ,5 ,2 ,4 ,6 ,0 ,0 ,0 ,0 ,6 ,-1 ,-4.35 ,0 ,0.00 ,-1 ,-4.35 
103675,群馬県,多野郡神流町,4 ,12 ,16 ,11 ,2 ,32 ,34 ,0 ,0 ,0 ,0 ,34 ,33 ,2 ,35 ,0 ,0 ,0 ,0 ,35 ,-1 ,-5.88 ,0 ,0.00 ,-1 ,-5.88 
103802,群馬県,甘楽郡,173 ,138 ,311 ,224 ,101 ,60 ,161 ,2 ,0 ,0 ,0 ,163 ,75 ,41 ,116 ,0 ,0 ,7 ,7 ,123 ,40 ,14.76 ,2 ,0.74 ,38 ,14.02 
103829,群馬県,甘楽郡下仁田町,26 ,43 ,69 ,44 ,20 ,18 ,38 ,0 ,0 ,0 ,0 ,38 ,14 ,10 ,24 ,0 ,0 ,2 ,2 ,26 ,12 ,21.05 ,0 ,0.00 ,12 ,21.05 
103837,群馬県,甘楽郡南牧村,5 ,3 ,8 ,5 ,5 ,0 ,5 ,0 ,0 ,0 ,0 ,5 ,2 ,1 ,3 ,0 ,0 ,0 ,0 ,3 ,2 ,33.33 ,0 ,0.00 ,2 ,33.33 
103845,群馬県,甘楽郡甘楽町,142 ,92 ,234 ,175 ,76 ,42 ,118 ,2 ,0 ,0 ,0 ,120 ,59 ,30 ,89 ,0 ,0 ,5 ,5 ,94 ,26 ,12.50 ,2 ,0.96 ,24 ,11.54 
104205,群馬県,吾妻郡,991 ,954 ,1945 ,1473 ,660 ,1153 ,1813 ,17 ,0 ,30 ,30 ,1860 ,1088 ,323 ,1411 ,3 ,3 ,72 ,75 ,1489 ,371 ,23.57 ,14 ,0.89 ,357 ,22.68 
104213,群馬県,吾妻郡中之条町,159 ,212 ,371 ,278 ,75 ,348 ,423 ,4 ,0 ,2 ,2 ,429 ,292 ,63 ,355 ,1 ,0 ,14 ,14 ,370 ,59 ,18.91 ,3 ,0.96 ,56 ,17.95 
104248,群馬県,吾妻郡長野原町,99 ,46 ,145 ,113 ,64 ,51 ,115 ,1 ,0 ,1 ,1 ,117 ,59 ,39 ,98 ,0 ,2 ,10 ,12 ,110 ,7 ,5.07 ,1 ,0.72 ,6 ,4.35 
104256,群馬県,吾妻郡嬬恋村,224 ,139 ,363 ,297 ,225 ,453 ,678 ,0 ,0 ,8 ,8 ,686 ,439 ,159 ,598 ,1 ,0 ,13 ,13 ,612 ,74 ,25.61 ,-1 ,-0.35 ,75 ,25.95 
104264,群馬県,吾妻郡草津町,297 ,337 ,634 ,466 ,135 ,246 ,381 ,9 ,0 ,4 ,4 ,394 ,208 ,40 ,248 ,0 ,0 ,21 ,21 ,269 ,125 ,24.56 ,9 ,1.77 ,116 ,22.79 
104281,群馬県,吾妻郡高山村,44 ,49 ,93 ,74 ,64 ,3 ,67 ,0 ,0 ,0 ,0 ,67 ,9 ,1 ,10 ,0 ,0 ,1 ,1 ,11 ,56 ,151.35 ,0 ,0.00 ,56 ,151.35 
104299,群馬県,吾妻郡東吾妻町,168 ,171 ,339 ,245 ,97 ,52 ,149 ,3 ,0 ,15 ,15 ,167 ,81 ,21 ,102 ,1 ,1 ,13 ,14 ,117 ,50 ,17.30 ,2 ,0.69 ,48 ,16.61 
104400,群馬県,利根郡,682 ,641 ,1323 ,1083 ,342 ,368 ,710 ,5 ,0 ,1 ,1 ,716 ,269 ,246 ,515 ,0 ,3 ,51 ,54 ,569 ,147 ,12.50 ,5 ,0.43 ,142 ,12.07 
104434,群馬県,利根郡片品村,81 ,42 ,123 ,97 ,32 ,33 ,65 ,1 ,0 ,0 ,0 ,66 ,17 ,20 ,37 ,0 ,0 ,2 ,2 ,39 ,27 ,28.13 ,1 ,1.04 ,26 ,27.08 
104442,群馬県,利根郡川場村,8 ,8 ,16 ,13 ,1 ,3 ,4 ,0 ,0 ,0 ,0 ,4 ,2 ,1 ,3 ,0 ,0 ,0 ,0 ,3 ,1 ,6.67 ,0 ,0.00 ,1 ,6.67 
104485,群馬県,利根郡昭和村,314 ,330 ,644 ,592 ,171 ,139 ,310 ,0 ,0 ,1 ,1 ,311 ,123 ,131 ,254 ,0 ,0 ,15 ,15 ,269 ,42 ,6.98 ,0 ,0.00 ,42 ,6.98 
104493,群馬県,利根郡みなかみ町,279 ,261 ,540 ,381 ,138 ,193 ,331 ,4 ,0 ,0 ,0 ,335 ,127 ,94 ,221 ,0 ,3 ,34 ,37 ,258 ,77 ,16.63 ,4 ,0.86 ,73 ,15.77 
104604,群馬県,佐波郡,764 ,809 ,1573 ,1139 ,317 ,288 ,605 ,12 ,0 ,5 ,5 ,622 ,303 ,119 ,422 ,0 ,0 ,37 ,37 ,459 ,163 ,11.56 ,12 ,0.85 ,151 ,10.71 
104647,群馬県,佐波郡玉村町,764 ,809 ,1573 ,1139 ,317 ,288 ,605 ,12 ,0 ,5 ,5 ,622 ,303 ,119 ,422 ,0 ,0 ,37 ,37 ,459 ,163 ,11.56 ,12 ,0.85 ,151 ,10.71 
105201,群馬県,邑楽郡,6289 ,5521 ,11810 ,6778 ,2297 ,1306 ,3603 ,89 ,0 ,33 ,33 ,3725 ,1822 ,523 ,2345 ,24 ,31 ,496 ,527 ,2896 ,829 ,7.55 ,65 ,0.59 ,764 ,6.96 
105210,群馬県,邑楽郡板倉町,357 ,313 ,670 ,588 ,159 ,154 ,313 ,0 ,0 ,1 ,1 ,314 ,139 ,108 ,247 ,0 ,0 ,19 ,19 ,266 ,48 ,7.72 ,0 ,0.00 ,48 ,7.72 
105228,群馬県,邑楽郡明和町,200 ,192 ,392 ,243 ,78 ,65 ,143 ,7 ,0 ,1 ,1 ,151 ,57 ,11 ,68 ,1 ,0 ,21 ,21 ,90 ,61 ,18.43 ,6 ,1.81 ,55 ,16.62 
105236,群馬県,邑楽郡千代田町,281 ,323 ,604 ,392 ,120 ,71 ,191 ,3 ,0 ,1 ,1 ,195 ,72 ,31 ,103 ,1 ,5 ,5 ,10 ,114 ,81 ,15.49 ,2 ,0.38 ,79 ,15.11 
105244,群馬県,邑楽郡大泉町,4723 ,4148 ,8871 ,4719 ,1410 ,791 ,2201 ,67 ,0 ,30 ,30 ,2298 ,948 ,321 ,1269 ,20 ,26 ,418 ,444 ,1733 ,565 ,6.80 ,47 ,0.57 ,518 ,6.24 
105252,群馬県,邑楽郡邑楽町,728 ,545 ,1273 ,836 ,530 ,225 ,755 ,12 ,0 ,0 ,0 ,767 ,606 ,52 ,658 ,2 ,0 ,33 ,33 ,693 ,74 ,6.17 ,10 ,0.83 ,64 ,5.34 
110001,埼玉県,-,133269 ,124387 ,257656 ,147308 ,46484 ,36070 ,82554 ,2088 ,2 ,644 ,646 ,85288 ,38101 ,11448 ,49549 ,371 ,578 ,7368 ,7946 ,57866 ,27422 ,11.91 ,1717 ,0.75 ,25705 ,11.16 
111007,埼玉県,さいたま市,17357 ,17347 ,34704 ,18411 ,6260 ,4880 ,11140 ,267 ,1 ,47 ,48 ,11455 ,5872 ,1337 ,7209 ,65 ,94 ,971 ,1065 ,8339 ,3116 ,9.86 ,202 ,0.64 ,2914 ,9.23 
111015,埼玉県,さいたま市西区,838 ,786 ,1624 ,799 ,349 ,150 ,499 ,8 ,0 ,1 ,1 ,508 ,270 ,50 ,320 ,3 ,2 ,28 ,30 ,353 ,155 ,10.55 ,5 ,0.34 ,150 ,10.21 
111023,埼玉県,さいたま市北区,1402 ,1601 ,3003 ,1475 ,589 ,241 ,830 ,26 ,0 ,4 ,4 ,860 ,437 ,104 ,541 ,9 ,2 ,80 ,82 ,632 ,228 ,8.22 ,17 ,0.61 ,211 ,7.60 
111031,埼玉県,さいたま市大宮区,1709 ,1861 ,3570 ,1970 ,641 ,446 ,1087 ,24 ,0 ,6 ,6 ,1117 ,667 ,148 ,815 ,4 ,13 ,104 ,117 ,936 ,181 ,5.34 ,20 ,0.59 ,161 ,4.75 
111040,埼玉県,さいたま市見沼区,1972 ,1983 ,3955 ,1981 ,634 ,400 ,1034 ,23 ,0 ,9 ,9 ,1066 ,399 ,192 ,591 ,14 ,6 ,94 ,100 ,705 ,361 ,10.04 ,9 ,0.25 ,352 ,9.79 
111058,埼玉県,さいたま市中央区,1078 ,1187 ,2265 ,1199 ,434 ,299 ,733 ,12 ,0 ,2 ,2 ,747 ,427 ,52 ,479 ,4 ,8 ,52 ,60 ,543 ,204 ,9.90 ,8 ,0.39 ,196 ,9.51 
111066,埼玉県,さいたま市桜区,1987 ,1874 ,3861 ,2279 ,787 ,642 ,1429 ,47 ,1 ,4 ,5 ,1481 ,645 ,337 ,982 ,7 ,15 ,111 ,126 ,1115 ,366 ,10.47 ,40 ,1.14 ,326 ,9.33 
111074,埼玉県,さいたま市浦和区,1880 ,2186 ,4066 ,1907 ,611 ,692 ,1303 ,25 ,0 ,8 ,8 ,1336 ,795 ,111 ,906 ,4 ,22 ,155 ,177 ,1087 ,249 ,6.52 ,21 ,0.55 ,228 ,5.97 
111082,埼玉県,さいたま市南区,3438 ,3372 ,6810 ,3735 ,1264 ,1034 ,2298 ,59 ,0 ,5 ,5 ,2362 ,1237 ,126 ,1363 ,10 ,11 ,197 ,208 ,1581 ,781 ,12.95 ,49 ,0.81 ,732 ,12.14 
111091,埼玉県,さいたま市緑区,1207 ,1187 ,2394 ,1164 ,407 ,331 ,738 ,20 ,0 ,3 ,3 ,761 ,369 ,81 ,450 ,4 ,6 ,63 ,69 ,523 ,238 ,11.04 ,16 ,0.74 ,222 ,10.30 
111104,埼玉県,さいたま市岩槻区,1846 ,1310 ,3156 ,1902 ,544 ,645 ,1189 ,23 ,0 ,5 ,5 ,1217 ,626 ,136 ,762 ,6 ,9 ,87 ,96 ,864 ,353 ,12.59 ,17 ,0.61 ,336 ,11.99 
112011,埼玉県,川越市,5812 ,5510 ,11322 ,7004 ,2187 ,1670 ,3857 ,70 ,0 ,50 ,50 ,3977 ,1767 ,472 ,2239 ,18 ,5 ,433 ,438 ,2695 ,1282 ,12.77 ,52 ,0.52 ,1230 ,12.25 
112020,埼玉県,熊谷市,2832 ,2438 ,5270 ,3237 ,962 ,957 ,1919 ,27 ,0 ,18 ,18 ,1964 ,1138 ,233 ,1371 ,12 ,5 ,59 ,64 ,1447 ,517 ,10.88 ,15 ,0.32 ,502 ,10.56 
112038,埼玉県,川口市,25350 ,22811 ,48161 ,26312 ,7253 ,6228 ,13481 ,484 ,0 ,120 ,120 ,14085 ,4887 ,2213 ,7100 ,51 ,115 ,1786 ,1901 ,9052 ,5033 ,11.67 ,433 ,1.00 ,4600 ,10.67 
112062,埼玉県,行田市,1260 ,1169 ,2429 ,1475 ,606 ,381 ,987 ,19 ,0 ,4 ,4 ,1010 ,485 ,90 ,575 ,13 ,5 ,54 ,59 ,647 ,363 ,17.57 ,6 ,0.29 ,357 ,17.28 
112071,埼玉県,秩父市,334 ,436 ,770 ,405 ,101 ,83 ,184 ,1 ,0 ,2 ,2 ,187 ,82 ,33 ,115 ,3 ,1 ,17 ,18 ,136 ,51 ,7.09 ,-2 ,-0.28 ,53 ,7.37 
112089,埼玉県,所沢市,3973 ,3856 ,7829 ,4537 ,1308 ,1182 ,2490 ,35 ,0 ,10 ,10 ,2535 ,1167 ,337 ,1504 ,15 ,10 ,202 ,212 ,1731 ,804 ,11.44 ,20 ,0.28 ,784 ,11.16 
112097,埼玉県,飯能市,804 ,699 ,1503 ,950 ,226 ,304 ,530 ,9 ,0 ,1 ,1 ,540 ,329 ,83 ,412 ,6 ,2 ,41 ,43 ,461 ,79 ,5.55 ,3 ,0.21 ,76 ,5.34 
112101,埼玉県,加須市,2096 ,1747 ,3843 ,2552 ,854 ,610 ,1464 ,34 ,0 ,9 ,9 ,1507 ,633 ,291 ,924 ,6 ,1 ,110 ,111 ,1041 ,466 ,13.80 ,28 ,0.83 ,438 ,12.97 
112119,埼玉県,本庄市,1737 ,1542 ,3279 ,1783 ,574 ,354 ,928 ,24 ,0 ,2 ,2 ,954 ,525 ,161 ,686 ,6 ,2 ,59 ,61 ,753 ,201 ,6.53 ,18 ,0.58 ,183 ,5.95 
112127,埼玉県,東松山市,2146 ,1887 ,4033 ,2763 ,720 ,682 ,1402 ,38 ,0 ,12 ,12 ,1452 ,717 ,189 ,906 ,4 ,12 ,115 ,127 ,1037 ,415 ,11.47 ,34 ,0.94 ,381 ,10.53 
112143,埼玉県,春日部市,3236 ,3216 ,6452 ,3611 ,1176 ,955 ,2131 ,57 ,0 ,16 ,16 ,2204 ,847 ,286 ,1133 ,6 ,7 ,196 ,203 ,1342 ,862 ,15.42 ,51 ,0.91 ,811 ,14.51 
112151,埼玉県,狭山市,1794 ,1954 ,3748 ,2267 ,669 ,474 ,1143 ,15 ,0 ,0 ,0 ,1158 ,456 ,179 ,635 ,4 ,3 ,80 ,83 ,722 ,436 ,13.16 ,11 ,0.33 ,425 ,12.83 
112160,埼玉県,羽生市,1447 ,1133 ,2580 ,1565 ,490 ,555 ,1045 ,32 ,0 ,14 ,14 ,1091 ,599 ,118 ,717 ,1 ,12 ,75 ,87 ,805 ,286 ,12.47 ,31 ,1.35 ,255 ,11.12 
112178,埼玉県,鴻巣市,1493 ,1358 ,2851 ,1731 ,710 ,419 ,1129 ,25 ,0 ,3 ,3 ,1157 ,549 ,69 ,618 ,2 ,13 ,74 ,87 ,707 ,450 ,18.74 ,23 ,0.96 ,427 ,17.78 
112186,埼玉県,深谷市,2314 ,1868 ,4182 ,2620 ,799 ,594 ,1393 ,19 ,0 ,32 ,32 ,1444 ,681 ,201 ,882 ,11 ,1 ,110 ,111 ,1004 ,440 ,11.76 ,8 ,0.21 ,432 ,11.54 
112194,埼玉県,上尾市,2559 ,2905 ,5464 ,3035 ,980 ,500 ,1480 ,53 ,1 ,30 ,31 ,1564 ,703 ,249 ,952 ,8 ,8 ,116 ,124 ,1084 ,480 ,9.63 ,45 ,0.90 ,435 ,8.73 
112216,埼玉県,草加市,6004 ,5433 ,11437 ,6369 ,2142 ,1368 ,3510 ,90 ,0 ,42 ,42 ,3642 ,1418 ,420 ,1838 ,18 ,31 ,296 ,327 ,2183 ,1459 ,14.62 ,72 ,0.72 ,1387 ,13.90 
112224,埼玉県,越谷市,4658 ,4520 ,9178 ,4852 ,1525 ,1029 ,2554 ,72 ,0 ,18 ,18 ,2644 ,1032 ,343 ,1375 ,16 ,30 ,266 ,296 ,1687 ,957 ,11.64 ,56 ,0.68 ,901 ,10.96 
112232,埼玉県,蕨市,4941 ,4589 ,9530 ,5093 ,1829 ,1167 ,2996 ,102 ,0 ,16 ,16 ,3114 ,1554 ,164 ,1718 ,4 ,21 ,317 ,338 ,2060 ,1054 ,12.44 ,98 ,1.16 ,956 ,11.28 
112241,埼玉県,戸田市,4480 ,4365 ,8845 ,4966 ,1442 ,1204 ,2646 ,81 ,0 ,1 ,1 ,2728 ,1409 ,296 ,1705 ,10 ,25 ,250 ,275 ,1990 ,738 ,9.10 ,71 ,0.88 ,667 ,8.23 
112259,埼玉県,入間市,1686 ,1671 ,3357 ,2100 ,712 ,616 ,1328 ,23 ,0 ,1 ,1 ,1352 ,628 ,223 ,851 ,4 ,8 ,90 ,98 ,953 ,399 ,13.49 ,19 ,0.64 ,380 ,12.85 
112275,埼玉県,朝霞市,2607 ,2397 ,5004 ,2938 ,906 ,766 ,1672 ,46 ,0 ,5 ,5 ,1723 ,940 ,294 ,1234 ,6 ,5 ,58 ,63 ,1303 ,420 ,9.16 ,40 ,0.87 ,380 ,8.29 
112283,埼玉県,志木市,1168 ,1214 ,2382 ,1326 ,430 ,285 ,715 ,25 ,0 ,0 ,0 ,740 ,366 ,121 ,487 ,5 ,5 ,58 ,63 ,555 ,185 ,8.42 ,20 ,0.91 ,165 ,7.51 
112291,埼玉県,和光市,1702 ,1351 ,3053 ,1959 ,643 ,463 ,1106 ,31 ,0 ,8 ,8 ,1145 ,489 ,228 ,717 ,0 ,8 ,92 ,100 ,817 ,328 ,12.04 ,31 ,1.14 ,297 ,10.90 
112305,埼玉県,新座市,2719 ,2351 ,5070 ,2938 ,988 ,701 ,1689 ,44 ,0 ,2 ,2 ,1735 ,594 ,325 ,919 ,3 ,17 ,178 ,195 ,1117 ,618 ,13.88 ,41 ,0.92 ,577 ,12.96 
112313,埼玉県,桶川市,794 ,562 ,1356 ,814 ,250 ,185 ,435 ,11 ,0 ,4 ,4 ,450 ,200 ,54 ,254 ,4 ,6 ,8 ,14 ,272 ,178 ,15.11 ,7 ,0.59 ,171 ,14.52 
112321,埼玉県,久喜市,2189 ,2217 ,4406 ,2708 ,944 ,692 ,1636 ,29 ,0 ,35 ,35 ,1700 ,833 ,247 ,1080 ,10 ,13 ,100 ,113 ,1203 ,497 ,12.71 ,19 ,0.49 ,478 ,12.23 
112330,埼玉県,北本市,478 ,598 ,1076 ,632 ,272 ,182 ,454 ,9 ,0 ,4 ,4 ,467 ,215 ,44 ,259 ,3 ,0 ,32 ,32 ,294 ,173 ,19.16 ,6 ,0.66 ,167 ,18.49 
112348,埼玉県,八潮市,2859 ,2237 ,5096 ,2970 ,869 ,708 ,1577 ,43 ,0 ,10 ,10 ,1630 ,601 ,193 ,794 ,17 ,16 ,146 ,162 ,973 ,657 ,14.80 ,26 ,0.59 ,631 ,14.21 
112356,埼玉県,富士見市,1728 ,1860 ,3588 ,1944 ,750 ,633 ,1383 ,36 ,0 ,7 ,7 ,1426 ,828 ,175 ,1003 ,3 ,17 ,23 ,40 ,1046 ,380 ,11.85 ,33 ,1.03 ,347 ,10.82 
112372,埼玉県,三郷市,3816 ,3150 ,6966 ,3715 ,1165 ,776 ,1941 ,64 ,0 ,15 ,15 ,2020 ,733 ,297 ,1030 ,7 ,19 ,196 ,215 ,1252 ,768 ,12.39 ,57 ,0.92 ,711 ,11.47 
112381,埼玉県,蓮田市,547 ,472 ,1019 ,616 ,244 ,124 ,368 ,0 ,0 ,0 ,0 ,368 ,157 ,63 ,220 ,1 ,0 ,34 ,34 ,255 ,113 ,12.47 ,-1 ,-0.11 ,114 ,12.58 
